# Goxel 0.7.2
# One line per voxel
# X Y Z RRGGBB
8 -56 -1 797251
9 -56 -1 797251
10 -56 -1 797251
11 -56 -1 797251
12 -56 -1 797251
13 -56 -1 797251
14 -56 -1 797251
15 -56 -1 797251
0 -55 -1 797251
1 -55 -1 797251
2 -55 -1 797251
3 -55 -1 797251
4 -55 -1 797251
5 -55 -1 797251
6 -55 -1 797251
7 -55 -1 797251
8 -55 -1 797251
9 -55 -1 797251
10 -55 -1 797251
11 -55 -1 797251
12 -55 -1 797251
13 -55 -1 797251
14 -55 -1 797251
15 -55 -1 797251
0 -54 -1 797251
1 -54 -1 797251
2 -54 -1 797251
3 -54 -1 797251
4 -54 -1 797251
5 -54 -1 797251
6 -54 -1 797251
7 -54 -1 797251
8 -54 -1 797251
9 -54 -1 797251
10 -54 -1 797251
11 -54 -1 797251
12 -54 -1 797251
13 -54 -1 797251
14 -54 -1 797251
15 -54 -1 797251
0 -53 -1 5b563d
1 -53 -1 5b563d
2 -53 -1 5b563d
3 -53 -1 5b563d
4 -53 -1 5b563d
5 -53 -1 5b563d
6 -53 -1 5b563d
7 -53 -1 5b563d
8 -53 -1 5b563d
9 -53 -1 5b563d
10 -53 -1 5b563d
11 -53 -1 5b563d
12 -53 -1 5b563d
13 -53 -1 5b563d
14 -53 -1 5b563d
15 -53 -1 5b563d
0 -52 -1 5b563d
1 -52 -1 5b563d
2 -52 -1 5b563d
3 -52 -1 5b563d
4 -52 -1 5b563d
5 -52 -1 5b563d
6 -52 -1 5b563d
7 -52 -1 5b563d
8 -52 -1 5b563d
9 -52 -1 5b563d
10 -52 -1 5b563d
11 -52 -1 5b563d
12 -52 -1 5b563d
13 -52 -1 5b563d
14 -52 -1 5b563d
15 -52 -1 5b563d
0 -51 -1 5b563d
1 -51 -1 5b563d
2 -51 -1 5b563d
3 -51 -1 5b563d
4 -51 -1 5b563d
5 -51 -1 5b563d
6 -51 -1 5b563d
7 -51 -1 5b563d
8 -51 -1 5b563d
9 -51 -1 5b563d
10 -51 -1 5b563d
11 -51 -1 5b563d
12 -51 -1 5b563d
13 -51 -1 5b563d
14 -51 -1 5b563d
15 -51 -1 5b563d
0 -50 -1 5b563d
1 -50 -1 5b563d
2 -50 -1 5b563d
3 -50 -1 5b563d
4 -50 -1 5b563d
5 -50 -1 5b563d
6 -50 -1 5b563d
7 -50 -1 5b563d
8 -50 -1 5b563d
9 -50 -1 5b563d
10 -50 -1 5b563d
11 -50 -1 5b563d
12 -50 -1 5b563d
13 -50 -1 5b563d
14 -50 -1 5b563d
15 -50 -1 5b563d
0 -49 -1 5b563d
1 -49 -1 5b563d
2 -49 -1 5b563d
3 -49 -1 5b563d
4 -49 -1 5b563d
5 -49 -1 5b563d
6 -49 -1 5b563d
7 -49 -1 5b563d
8 -49 -1 5b563d
9 -49 -1 5b563d
10 -49 -1 5b563d
11 -49 -1 5b563d
12 -49 -1 5b563d
13 -49 -1 5b563d
14 -49 -1 5b563d
15 -49 -1 5b563d
16 -64 -1 797251
17 -64 -1 797251
18 -64 -1 797251
19 -64 -1 797251
20 -64 -1 797251
21 -64 -1 797251
22 -64 -1 797251
23 -64 -1 797251
24 -64 -1 797251
25 -64 -1 797251
26 -64 -1 797251
27 -64 -1 797251
28 -64 -1 797251
29 -64 -1 797251
30 -64 -1 797251
31 -64 -1 797251
16 -63 -1 797251
17 -63 -1 797251
18 -63 -1 797251
19 -63 -1 797251
20 -63 -1 797251
21 -63 -1 797251
22 -63 -1 797251
23 -63 -1 797251
24 -63 -1 797251
25 -63 -1 797251
26 -63 -1 797251
27 -63 -1 797251
28 -63 -1 797251
29 -63 -1 797251
30 -63 -1 797251
31 -63 -1 797251
16 -62 -1 797251
17 -62 -1 797251
18 -62 -1 797251
19 -62 -1 797251
20 -62 -1 797251
21 -62 -1 797251
22 -62 -1 797251
23 -62 -1 797251
24 -62 -1 797251
25 -62 -1 797251
26 -62 -1 797251
27 -62 -1 797251
28 -62 -1 797251
29 -62 -1 797251
30 -62 -1 797251
31 -62 -1 797251
16 -61 -1 797251
17 -61 -1 797251
18 -61 -1 797251
19 -61 -1 797251
20 -61 -1 797251
21 -61 -1 797251
22 -61 -1 797251
23 -61 -1 797251
24 -61 -1 797251
25 -61 -1 797251
26 -61 -1 797251
27 -61 -1 797251
28 -61 -1 797251
29 -61 -1 797251
30 -61 -1 797251
31 -61 -1 797251
16 -60 -1 797251
17 -60 -1 797251
18 -60 -1 797251
19 -60 -1 797251
20 -60 -1 797251
21 -60 -1 797251
22 -60 -1 797251
23 -60 -1 797251
24 -60 -1 797251
25 -60 -1 797251
26 -60 -1 797251
27 -60 -1 797251
28 -60 -1 797251
29 -60 -1 797251
30 -60 -1 797251
31 -60 -1 797251
16 -59 -1 797251
17 -59 -1 797251
18 -59 -1 797251
19 -59 -1 797251
20 -59 -1 797251
21 -59 -1 797251
22 -59 -1 797251
23 -59 -1 797251
24 -59 -1 797251
25 -59 -1 797251
26 -59 -1 797251
27 -59 -1 797251
28 -59 -1 797251
29 -59 -1 797251
30 -59 -1 797251
31 -59 -1 797251
16 -58 -1 797251
17 -58 -1 797251
18 -58 -1 797251
19 -58 -1 797251
20 -58 -1 797251
21 -58 -1 797251
22 -58 -1 797251
23 -58 -1 797251
24 -58 -1 797251
25 -58 -1 797251
26 -58 -1 797251
27 -58 -1 797251
28 -58 -1 797251
29 -58 -1 797251
30 -58 -1 797251
31 -58 -1 797251
16 -57 -1 797251
17 -57 -1 797251
18 -57 -1 797251
19 -57 -1 797251
20 -57 -1 797251
21 -57 -1 797251
22 -57 -1 797251
23 -57 -1 797251
24 -57 -1 797251
25 -57 -1 797251
26 -57 -1 797251
27 -57 -1 797251
28 -57 -1 797251
29 -57 -1 797251
30 -57 -1 797251
31 -57 -1 797251
16 -56 -1 797251
17 -56 -1 797251
18 -56 -1 797251
19 -56 -1 797251
20 -56 -1 797251
21 -56 -1 797251
22 -56 -1 797251
23 -56 -1 797251
24 -56 -1 797251
25 -56 -1 797251
26 -56 -1 797251
27 -56 -1 797251
28 -56 -1 797251
29 -56 -1 797251
30 -56 -1 797251
31 -56 -1 797251
16 -55 -1 797251
17 -55 -1 797251
18 -55 -1 797251
19 -55 -1 797251
20 -55 -1 797251
21 -55 -1 797251
22 -55 -1 797251
23 -55 -1 797251
24 -55 -1 797251
25 -55 -1 797251
26 -55 -1 797251
27 -55 -1 797251
28 -55 -1 797251
29 -55 -1 797251
30 -55 -1 797251
31 -55 -1 797251
16 -54 -1 797251
17 -54 -1 797251
18 -54 -1 797251
19 -54 -1 797251
20 -54 -1 797251
21 -54 -1 797251
22 -54 -1 797251
23 -54 -1 797251
24 -54 -1 797251
25 -54 -1 797251
26 -54 -1 797251
27 -54 -1 797251
28 -54 -1 797251
29 -54 -1 797251
30 -54 -1 797251
31 -54 -1 797251
16 -53 -1 5b563d
17 -53 -1 5b563d
18 -53 -1 5b563d
19 -53 -1 5b563d
20 -53 -1 5b563d
21 -53 -1 5b563d
22 -53 -1 5b563d
23 -53 -1 797251
24 -53 -1 797251
25 -53 -1 797251
26 -53 -1 797251
27 -53 -1 797251
28 -53 -1 797251
29 -53 -1 797251
30 -53 -1 797251
31 -53 -1 797251
16 -52 -1 5b563d
17 -52 -1 5b563d
18 -52 -1 5b563d
19 -52 -1 5b563d
20 -52 -1 5b563d
21 -52 -1 5b563d
22 -52 -1 5b563d
23 -52 -1 797251
24 -52 -1 797251
25 -52 -1 797251
26 -52 -1 797251
27 -52 -1 797251
28 -52 -1 797251
29 -52 -1 797251
30 -52 -1 797251
31 -52 -1 797251
16 -51 -1 5b563d
17 -51 -1 5b563d
18 -51 -1 5b563d
19 -51 -1 5b563d
20 -51 -1 5b563d
21 -51 -1 5b563d
22 -51 -1 5b563d
23 -51 -1 797251
24 -51 -1 797251
25 -51 -1 797251
26 -51 -1 797251
27 -51 -1 797251
28 -51 -1 797251
29 -51 -1 797251
30 -51 -1 797251
31 -51 -1 797251
16 -50 -1 5b563d
17 -50 -1 5b563d
18 -50 -1 5b563d
19 -50 -1 5b563d
20 -50 -1 5b563d
21 -50 -1 5b563d
22 -50 -1 5b563d
23 -50 -1 797251
24 -50 -1 797251
25 -50 -1 797251
26 -50 -1 797251
27 -50 -1 797251
28 -50 -1 797251
29 -50 -1 797251
30 -50 -1 797251
31 -50 -1 797251
16 -49 -1 5b563d
17 -49 -1 5b563d
18 -49 -1 5b563d
19 -49 -1 5b563d
20 -49 -1 5b563d
21 -49 -1 5b563d
22 -49 -1 5b563d
23 -49 -1 797251
24 -49 -1 797251
25 -49 -1 797251
26 -49 -1 797251
27 -49 -1 797251
28 -49 -1 797251
29 -49 -1 797251
30 -49 -1 797251
31 -49 -1 797251
32 -64 -1 797251
33 -64 -1 797251
34 -64 -1 797251
35 -64 -1 797251
36 -64 -1 797251
37 -64 -1 797251
38 -64 -1 797251
39 -64 -1 797251
40 -64 -1 797251
41 -64 -1 47432f
42 -64 -1 47432f
43 -64 -1 47432f
44 -64 -1 47432f
45 -64 -1 47432f
46 -64 -1 47432f
47 -64 -1 47432f
32 -63 -1 797251
33 -63 -1 797251
34 -63 -1 797251
35 -63 -1 797251
36 -63 -1 797251
37 -63 -1 797251
38 -63 -1 797251
39 -63 -1 797251
40 -63 -1 797251
41 -63 -1 47432f
42 -63 -1 47432f
43 -63 -1 47432f
44 -63 -1 47432f
45 -63 -1 47432f
46 -63 -1 47432f
47 -63 -1 47432f
32 -62 -1 797251
33 -62 -1 797251
34 -62 -1 797251
35 -62 -1 797251
36 -62 -1 797251
37 -62 -1 797251
38 -62 -1 797251
39 -62 -1 797251
40 -62 -1 797251
41 -62 -1 47432f
42 -62 -1 47432f
43 -62 -1 47432f
44 -62 -1 47432f
45 -62 -1 47432f
46 -62 -1 47432f
47 -62 -1 47432f
32 -61 -1 797251
33 -61 -1 797251
34 -61 -1 797251
35 -61 -1 797251
36 -61 -1 797251
37 -61 -1 797251
38 -61 -1 797251
39 -61 -1 797251
40 -61 -1 797251
41 -61 -1 47432f
42 -61 -1 47432f
43 -61 -1 47432f
44 -61 -1 47432f
45 -61 -1 47432f
46 -61 -1 47432f
47 -61 -1 47432f
32 -60 -1 797251
33 -60 -1 797251
34 -60 -1 797251
35 -60 -1 797251
36 -60 -1 797251
37 -60 -1 797251
38 -60 -1 797251
39 -60 -1 797251
40 -60 -1 797251
41 -60 -1 47432f
42 -60 -1 47432f
43 -60 -1 47432f
44 -60 -1 47432f
45 -60 -1 47432f
46 -60 -1 47432f
47 -60 -1 47432f
32 -59 -1 797251
33 -59 -1 797251
34 -59 -1 797251
35 -59 -1 797251
36 -59 -1 797251
37 -59 -1 797251
38 -59 -1 797251
39 -59 -1 797251
40 -59 -1 797251
41 -59 -1 47432f
42 -59 -1 47432f
43 -59 -1 47432f
44 -59 -1 47432f
45 -59 -1 47432f
46 -59 -1 47432f
47 -59 -1 47432f
32 -58 -1 797251
33 -58 -1 797251
34 -58 -1 797251
35 -58 -1 797251
36 -58 -1 797251
37 -58 -1 797251
38 -58 -1 797251
39 -58 -1 797251
40 -58 -1 797251
41 -58 -1 47432f
42 -58 -1 47432f
43 -58 -1 47432f
44 -58 -1 47432f
45 -58 -1 47432f
46 -58 -1 47432f
47 -58 -1 47432f
32 -57 -1 797251
33 -57 -1 797251
34 -57 -1 797251
35 -57 -1 797251
36 -57 -1 797251
37 -57 -1 797251
38 -57 -1 797251
39 -57 -1 797251
40 -57 -1 797251
41 -57 -1 47432f
42 -57 -1 47432f
43 -57 -1 47432f
44 -57 -1 47432f
45 -57 -1 47432f
46 -57 -1 47432f
47 -57 -1 47432f
32 -56 -1 797251
33 -56 -1 797251
34 -56 -1 797251
35 -56 -1 797251
36 -56 -1 797251
37 -56 -1 797251
38 -56 -1 797251
39 -56 -1 797251
40 -56 -1 797251
41 -56 -1 47432f
42 -56 -1 47432f
43 -56 -1 47432f
44 -56 -1 47432f
45 -56 -1 47432f
46 -56 -1 47432f
47 -56 -1 47432f
32 -55 -1 797251
33 -55 -1 797251
34 -55 -1 797251
35 -55 -1 797251
36 -55 -1 797251
37 -55 -1 797251
38 -55 -1 797251
39 -55 -1 797251
40 -55 -1 797251
41 -55 -1 47432f
42 -55 -1 47432f
43 -55 -1 47432f
44 -55 -1 47432f
45 -55 -1 47432f
46 -55 -1 47432f
47 -55 -1 47432f
32 -54 -1 797251
33 -54 -1 797251
34 -54 -1 797251
35 -54 -1 797251
36 -54 -1 797251
37 -54 -1 797251
38 -54 -1 797251
39 -54 -1 797251
40 -54 -1 797251
41 -54 -1 47432f
42 -54 -1 47432f
43 -54 -1 47432f
44 -54 -1 47432f
45 -54 -1 47432f
46 -54 -1 47432f
47 -54 -1 47432f
32 -53 -1 797251
33 -53 -1 797251
34 -53 -1 797251
35 -53 -1 797251
36 -53 -1 797251
37 -53 -1 797251
38 -53 -1 797251
39 -53 -1 797251
40 -53 -1 797251
41 -53 -1 47432f
42 -53 -1 47432f
43 -53 -1 47432f
44 -53 -1 47432f
45 -53 -1 47432f
46 -53 -1 47432f
47 -53 -1 47432f
32 -52 -1 797251
33 -52 -1 797251
34 -52 -1 797251
35 -52 -1 797251
36 -52 -1 797251
37 -52 -1 797251
38 -52 -1 797251
39 -52 -1 797251
40 -52 -1 797251
41 -52 -1 47432f
42 -52 -1 47432f
43 -52 -1 47432f
44 -52 -1 47432f
45 -52 -1 47432f
46 -52 -1 47432f
47 -52 -1 47432f
32 -51 -1 797251
33 -51 -1 797251
34 -51 -1 797251
35 -51 -1 797251
36 -51 -1 797251
37 -51 -1 797251
38 -51 -1 797251
39 -51 -1 797251
40 -51 -1 797251
41 -51 -1 47432f
42 -51 -1 47432f
43 -51 -1 47432f
44 -51 -1 47432f
45 -51 -1 47432f
46 -51 -1 47432f
47 -51 -1 47432f
32 -50 -1 797251
33 -50 -1 797251
34 -50 -1 797251
35 -50 -1 797251
36 -50 -1 797251
37 -50 -1 797251
38 -50 -1 797251
39 -50 -1 797251
40 -50 -1 797251
41 -50 -1 47432f
42 -50 -1 47432f
43 -50 -1 47432f
44 -50 -1 47432f
45 -50 -1 47432f
46 -50 -1 47432f
47 -50 -1 47432f
32 -49 -1 797251
33 -49 -1 797251
34 -49 -1 797251
35 -49 -1 797251
36 -49 -1 797251
37 -49 -1 797251
38 -49 -1 797251
39 -49 -1 797251
40 -49 -1 797251
41 -49 -1 47432f
42 -49 -1 47432f
43 -49 -1 47432f
44 -49 -1 47432f
45 -49 -1 47432f
46 -49 -1 47432f
47 -49 -1 47432f
48 -64 -1 47432f
49 -64 -1 47432f
50 -64 -1 47432f
51 -64 -1 47432f
52 -64 -1 47432f
53 -64 -1 47432f
54 -64 -1 47432f
55 -64 -1 47432f
56 -64 -1 47432f
57 -64 -1 47432f
58 -64 -1 47432f
59 -64 -1 797251
60 -64 -1 797251
61 -64 -1 797251
62 -64 -1 797251
63 -64 -1 797251
48 -63 -1 47432f
49 -63 -1 47432f
50 -63 -1 47432f
51 -63 -1 47432f
52 -63 -1 47432f
53 -63 -1 47432f
54 -63 -1 47432f
55 -63 -1 47432f
56 -63 -1 47432f
57 -63 -1 47432f
58 -63 -1 47432f
59 -63 -1 797251
60 -63 -1 797251
61 -63 -1 797251
62 -63 -1 797251
63 -63 -1 797251
48 -62 -1 47432f
49 -62 -1 47432f
50 -62 -1 47432f
51 -62 -1 47432f
52 -62 -1 47432f
53 -62 -1 47432f
54 -62 -1 47432f
55 -62 -1 47432f
56 -62 -1 47432f
57 -62 -1 47432f
58 -62 -1 47432f
59 -62 -1 797251
60 -62 -1 797251
61 -62 -1 797251
62 -62 -1 797251
63 -62 -1 797251
48 -61 -1 47432f
49 -61 -1 47432f
50 -61 -1 47432f
51 -61 -1 47432f
52 -61 -1 47432f
53 -61 -1 47432f
54 -61 -1 47432f
55 -61 -1 47432f
56 -61 -1 47432f
57 -61 -1 47432f
58 -61 -1 47432f
59 -61 -1 797251
60 -61 -1 797251
61 -61 -1 797251
62 -61 -1 797251
63 -61 -1 797251
48 -60 -1 47432f
49 -60 -1 47432f
50 -60 -1 47432f
51 -60 -1 47432f
52 -60 -1 47432f
53 -60 -1 47432f
54 -60 -1 47432f
55 -60 -1 47432f
56 -60 -1 47432f
57 -60 -1 47432f
58 -60 -1 47432f
59 -60 -1 797251
60 -60 -1 797251
61 -60 -1 797251
62 -60 -1 797251
63 -60 -1 797251
48 -59 -1 47432f
49 -59 -1 47432f
50 -59 -1 47432f
51 -59 -1 47432f
52 -59 -1 47432f
53 -59 -1 47432f
54 -59 -1 47432f
55 -59 -1 47432f
56 -59 -1 47432f
57 -59 -1 47432f
58 -59 -1 47432f
59 -59 -1 797251
60 -59 -1 797251
61 -59 -1 797251
62 -59 -1 797251
63 -59 -1 797251
48 -58 -1 47432f
49 -58 -1 47432f
50 -58 -1 47432f
51 -58 -1 47432f
52 -58 -1 47432f
53 -58 -1 47432f
54 -58 -1 47432f
55 -58 -1 47432f
56 -58 -1 47432f
57 -58 -1 47432f
58 -58 -1 47432f
59 -58 -1 797251
60 -58 -1 797251
61 -58 -1 797251
62 -58 -1 797251
63 -58 -1 797251
48 -57 -1 47432f
49 -57 -1 47432f
50 -57 -1 47432f
51 -57 -1 47432f
52 -57 -1 47432f
53 -57 -1 47432f
54 -57 -1 47432f
55 -57 -1 47432f
56 -57 -1 4c2a1a
57 -57 -1 47432f
58 -57 -1 47432f
59 -57 -1 797251
60 -57 -1 797251
61 -57 -1 797251
62 -57 -1 797251
63 -57 -1 797251
48 -56 -1 47432f
49 -56 -1 47432f
50 -56 -1 47432f
51 -56 -1 47432f
52 -56 -1 47432f
53 -56 -1 47432f
54 -56 -1 47432f
55 -56 -1 47432f
56 -56 -1 47432f
57 -56 -1 47432f
58 -56 -1 47432f
59 -56 -1 797251
60 -56 -1 797251
61 -56 -1 797251
62 -56 -1 797251
63 -56 -1 797251
48 -55 -1 47432f
49 -55 -1 47432f
50 -55 -1 47432f
51 -55 -1 47432f
52 -55 -1 47432f
53 -55 -1 47432f
54 -55 -1 47432f
55 -55 -1 47432f
56 -55 -1 47432f
57 -55 -1 47432f
58 -55 -1 47432f
59 -55 -1 797251
60 -55 -1 797251
61 -55 -1 797251
62 -55 -1 797251
63 -55 -1 797251
48 -54 -1 47432f
49 -54 -1 47432f
50 -54 -1 47432f
51 -54 -1 47432f
52 -54 -1 47432f
53 -54 -1 47432f
54 -54 -1 47432f
55 -54 -1 47432f
56 -54 -1 47432f
57 -54 -1 47432f
58 -54 -1 47432f
59 -54 -1 797251
60 -54 -1 797251
61 -54 -1 797251
62 -54 -1 797251
63 -54 -1 797251
48 -53 -1 47432f
49 -53 -1 47432f
50 -53 -1 47432f
51 -53 -1 47432f
52 -53 -1 47432f
53 -53 -1 47432f
54 -53 -1 47432f
55 -53 -1 47432f
56 -53 -1 47432f
57 -53 -1 47432f
58 -53 -1 47432f
59 -53 -1 797251
60 -53 -1 797251
61 -53 -1 797251
62 -53 -1 797251
63 -53 -1 797251
48 -52 -1 47432f
49 -52 -1 47432f
50 -52 -1 47432f
51 -52 -1 47432f
52 -52 -1 47432f
53 -52 -1 47432f
54 -52 -1 47432f
55 -52 -1 47432f
56 -52 -1 47432f
57 -52 -1 47432f
58 -52 -1 47432f
59 -52 -1 797251
60 -52 -1 797251
61 -52 -1 797251
62 -52 -1 797251
63 -52 -1 797251
48 -51 -1 47432f
49 -51 -1 47432f
50 -51 -1 47432f
51 -51 -1 47432f
52 -51 -1 47432f
53 -51 -1 47432f
54 -51 -1 47432f
55 -51 -1 47432f
56 -51 -1 47432f
57 -51 -1 47432f
58 -51 -1 47432f
59 -51 -1 797251
60 -51 -1 797251
61 -51 -1 797251
62 -51 -1 797251
63 -51 -1 797251
48 -50 -1 47432f
49 -50 -1 47432f
50 -50 -1 47432f
51 -50 -1 47432f
52 -50 -1 47432f
53 -50 -1 47432f
54 -50 -1 47432f
55 -50 -1 47432f
56 -50 -1 47432f
57 -50 -1 47432f
58 -50 -1 47432f
59 -50 -1 797251
60 -50 -1 797251
61 -50 -1 797251
62 -50 -1 797251
63 -50 -1 797251
48 -49 -1 47432f
49 -49 -1 47432f
50 -49 -1 47432f
51 -49 -1 47432f
52 -49 -1 47432f
53 -49 -1 47432f
54 -49 -1 47432f
55 -49 -1 47432f
56 -49 -1 47432f
57 -49 -1 47432f
58 -49 -1 47432f
59 -49 -1 797251
60 -49 -1 797251
61 -49 -1 797251
62 -49 -1 797251
63 -49 -1 797251
-64 -48 -1 797251
-63 -48 -1 797251
-62 -48 -1 797251
-61 -48 -1 797251
-60 -48 -1 797251
-59 -48 -1 797251
-58 -48 -1 797251
-57 -48 -1 797251
-56 -48 -1 797251
-55 -48 -1 797251
-54 -48 -1 797251
-53 -48 -1 797251
-52 -48 -1 797251
-51 -48 -1 797251
-50 -48 -1 797251
-49 -48 -1 797251
-64 -47 -1 797251
-63 -47 -1 797251
-62 -47 -1 797251
-61 -47 -1 797251
-60 -47 -1 797251
-59 -47 -1 797251
-58 -47 -1 797251
-57 -47 -1 797251
-56 -47 -1 797251
-55 -47 -1 797251
-54 -47 -1 797251
-53 -47 -1 797251
-52 -47 -1 797251
-51 -47 -1 797251
-50 -47 -1 797251
-49 -47 -1 797251
-64 -46 -1 797251
-63 -46 -1 797251
-62 -46 -1 797251
-61 -46 -1 797251
-60 -46 -1 797251
-59 -46 -1 797251
-58 -46 -1 797251
-57 -46 -1 797251
-56 -46 -1 797251
-55 -46 -1 797251
-54 -46 -1 797251
-53 -46 -1 797251
-52 -46 -1 797251
-51 -46 -1 797251
-50 -46 -1 797251
-49 -46 -1 797251
-64 -45 -1 797251
-63 -45 -1 797251
-62 -45 -1 797251
-61 -45 -1 797251
-60 -45 -1 797251
-59 -45 -1 797251
-58 -45 -1 797251
-57 -45 -1 797251
-56 -45 -1 797251
-55 -45 -1 797251
-54 -45 -1 797251
-53 -45 -1 797251
-52 -45 -1 797251
-51 -45 -1 797251
-50 -45 -1 797251
-49 -45 -1 797251
-64 -44 -1 797251
-63 -44 -1 797251
-62 -44 -1 797251
-61 -44 -1 797251
-60 -44 -1 797251
-59 -44 -1 797251
-58 -44 -1 797251
-57 -44 -1 797251
-56 -44 -1 797251
-55 -44 -1 797251
-54 -44 -1 797251
-53 -44 -1 797251
-52 -44 -1 797251
-51 -44 -1 797251
-50 -44 -1 797251
-49 -44 -1 797251
-64 -43 -1 797251
-63 -43 -1 797251
-62 -43 -1 797251
-61 -43 -1 797251
-60 -43 -1 797251
-59 -43 -1 797251
-58 -43 -1 797251
-57 -43 -1 797251
-56 -43 -1 797251
-55 -43 -1 797251
-54 -43 -1 797251
-53 -43 -1 797251
-52 -43 -1 797251
-51 -43 -1 797251
-50 -43 -1 797251
-49 -43 -1 797251
-64 -42 -1 797251
-63 -42 -1 797251
-62 -42 -1 797251
-61 -42 -1 797251
-60 -42 -1 797251
-59 -42 -1 797251
-58 -42 -1 797251
-57 -42 -1 797251
-56 -42 -1 797251
-55 -42 -1 797251
-54 -42 -1 797251
-53 -42 -1 797251
-52 -42 -1 797251
-51 -42 -1 797251
-50 -42 -1 797251
-49 -42 -1 797251
-64 -41 -1 797251
-63 -41 -1 797251
-62 -41 -1 797251
-61 -41 -1 797251
-60 -41 -1 797251
-59 -41 -1 797251
-58 -41 -1 797251
-57 -41 -1 797251
-56 -41 -1 797251
-55 -41 -1 797251
-54 -41 -1 797251
-53 -41 -1 797251
-52 -41 -1 797251
-51 -41 -1 797251
-50 -41 -1 797251
-49 -41 -1 797251
-64 -40 -1 797251
-63 -40 -1 797251
-62 -40 -1 797251
-61 -40 -1 797251
-60 -40 -1 797251
-59 -40 -1 797251
-58 -40 -1 797251
-57 -40 -1 797251
-56 -40 -1 797251
-55 -40 -1 4c2a1a
-54 -40 -1 797251
-53 -40 -1 797251
-52 -40 -1 797251
-51 -40 -1 797251
-50 -40 -1 797251
-49 -40 -1 797251
-64 -39 -1 797251
-63 -39 -1 797251
-62 -39 -1 797251
-61 -39 -1 797251
-60 -39 -1 797251
-59 -39 -1 797251
-58 -39 -1 797251
-57 -39 -1 797251
-56 -39 -1 797251
-55 -39 -1 797251
-54 -39 -1 797251
-53 -39 -1 797251
-52 -39 -1 797251
-51 -39 -1 797251
-50 -39 -1 797251
-49 -39 -1 797251
-64 -38 -1 56513a
-63 -38 -1 56513a
-62 -38 -1 56513a
-61 -38 -1 56513a
-60 -38 -1 56513a
-59 -38 -1 56513a
-58 -38 -1 56513a
-57 -38 -1 56513a
-56 -38 -1 56513a
-55 -38 -1 56513a
-54 -38 -1 56513a
-53 -38 -1 56513a
-52 -38 -1 56513a
-51 -38 -1 56513a
-50 -38 -1 56513a
-49 -38 -1 56513a
-64 -37 -1 56513a
-63 -37 -1 56513a
-62 -37 -1 56513a
-61 -37 -1 56513a
-60 -37 -1 56513a
-59 -37 -1 56513a
-58 -37 -1 56513a
-57 -37 -1 56513a
-56 -37 -1 56513a
-55 -37 -1 56513a
-54 -37 -1 56513a
-53 -37 -1 56513a
-52 -37 -1 56513a
-51 -37 -1 56513a
-50 -37 -1 56513a
-49 -37 -1 56513a
-64 -36 -1 56513a
-63 -36 -1 56513a
-62 -36 -1 56513a
-61 -36 -1 56513a
-60 -36 -1 56513a
-59 -36 -1 56513a
-58 -36 -1 56513a
-57 -36 -1 56513a
-56 -36 -1 56513a
-55 -36 -1 56513a
-54 -36 -1 56513a
-53 -36 -1 56513a
-52 -36 -1 56513a
-51 -36 -1 56513a
-50 -36 -1 56513a
-49 -36 -1 56513a
-64 -35 -1 56513a
-63 -35 -1 56513a
-62 -35 -1 56513a
-61 -35 -1 56513a
-60 -35 -1 56513a
-59 -35 -1 56513a
-58 -35 -1 56513a
-57 -35 -1 56513a
-56 -35 -1 56513a
-55 -35 -1 56513a
-54 -35 -1 56513a
-53 -35 -1 56513a
-52 -35 -1 56513a
-51 -35 -1 56513a
-50 -35 -1 56513a
-49 -35 -1 56513a
-64 -34 -1 56513a
-63 -34 -1 56513a
-62 -34 -1 56513a
-61 -34 -1 56513a
-60 -34 -1 56513a
-59 -34 -1 56513a
-58 -34 -1 56513a
-57 -34 -1 56513a
-56 -34 -1 56513a
-55 -34 -1 56513a
-54 -34 -1 56513a
-53 -34 -1 56513a
-52 -34 -1 56513a
-51 -34 -1 56513a
-50 -34 -1 56513a
-49 -34 -1 56513a
-64 -33 -1 56513a
-63 -33 -1 56513a
-62 -33 -1 56513a
-61 -33 -1 56513a
-60 -33 -1 56513a
-59 -33 -1 56513a
-58 -33 -1 56513a
-57 -33 -1 56513a
-56 -33 -1 56513a
-55 -33 -1 56513a
-54 -33 -1 56513a
-53 -33 -1 56513a
-52 -33 -1 56513a
-51 -33 -1 56513a
-50 -33 -1 56513a
-49 -33 -1 56513a
-34 -43 -2 645e42
-33 -43 -2 645e42
-34 -42 -2 645e42
-33 -42 -2 645e42
-34 -41 -2 645e42
-33 -41 -2 645e42
-34 -40 -2 645e42
-33 -40 -2 645e42
-34 -39 -2 645e42
-33 -39 -2 645e42
-34 -38 -2 645e42
-33 -38 -2 645e42
-34 -37 -2 645e42
-33 -37 -2 645e42
-34 -36 -2 645e42
-33 -36 -2 645e42
-34 -35 -2 645e42
-33 -35 -2 645e42
-34 -34 -2 645e42
-33 -34 -2 645e42
-34 -33 -2 645e42
-33 -33 -2 645e42
-48 -48 -1 797251
-47 -48 -1 797251
-46 -48 -1 797251
-45 -48 -1 797251
-44 -48 -1 797251
-43 -48 -1 797251
-42 -48 -1 797251
-41 -48 -1 797251
-40 -48 -1 797251
-39 -48 -1 797251
-38 -48 -1 797251
-37 -48 -1 797251
-36 -48 -1 797251
-35 -48 -1 797251
-34 -48 -1 797251
-33 -48 -1 797251
-48 -47 -1 797251
-47 -47 -1 797251
