# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
21 26 57 6699ff
22 26 57 6699ff
15 27 57 6699ff
16 27 57 6699ff
17 27 57 6699ff
18 27 57 6699ff
19 27 57 6699ff
20 27 57 6699ff
15 28 57 6699ff
16 28 57 6699ff
17 28 57 6699ff
16 15 58 6699ff
17 15 58 6699ff
18 15 58 6699ff
19 15 58 6699ff
20 15 58 6699ff
21 15 58 6699ff
22 15 58 6699ff
23 15 58 6699ff
24 15 58 6699ff
25 15 58 6699ff
15 16 58 6699ff
16 16 58 6699ff
17 16 58 6699ff
18 16 58 6699ff
19 16 58 6699ff
20 16 58 6699ff
21 16 58 6699ff
22 16 58 6699ff
23 16 58 6699ff
24 16 58 6699ff
25 16 58 6699ff
15 17 58 6699ff
16 17 58 6699ff
17 17 58 6699ff
18 17 58 6699ff
19 17 58 6699ff
20 17 58 6699ff
21 17 58 6699ff
22 17 58 6699ff
23 17 58 6699ff
24 17 58 6699ff
15 18 58 6699ff
16 18 58 6699ff
17 18 58 6699ff
18 18 58 6699ff
19 18 58 6699ff
20 18 58 6699ff
21 18 58 6699ff
22 18 58 6699ff
23 18 58 6699ff
15 19 58 6699ff
16 19 58 6699ff
17 19 58 6699ff
18 19 58 6699ff
19 19 58 6699ff
20 19 58 6699ff
21 19 58 6699ff
22 19 58 6699ff
15 20 58 6699ff
16 20 58 6699ff
17 20 58 6699ff
18 20 58 6699ff
19 20 58 6699ff
20 20 58 6699ff
21 20 58 6699ff
15 21 58 6699ff
16 21 58 6699ff
17 21 58 6699ff
18 21 58 6699ff
19 21 58 6699ff
15 22 58 6699ff
16 22 58 6699ff
17 22 58 6699ff
15 15 59 6699ff
16 15 59 6699ff
17 15 59 6699ff
15 16 59 6699ff
16 16 59 6699ff
15 -13 57 6699ff
16 -13 57 6699ff
17 -13 57 6699ff
18 -13 57 6699ff
19 -13 57 6699ff
20 -13 57 6699ff
21 -13 57 6699ff
22 -13 57 6699ff
15 -12 57 6699ff
16 -12 57 6699ff
17 -12 57 6699ff
18 -12 57 6699ff
19 -12 57 6699ff
20 -12 57 6699ff
21 -12 57 6699ff
22 -12 57 6699ff
23 -12 57 6699ff
15 -11 57 6699ff
16 -11 57 6699ff
17 -11 57 6699ff
18 -11 57 6699ff
19 -11 57 6699ff
20 -11 57 6699ff
21 -11 57 6699ff
22 -11 57 6699ff
23 -11 57 6699ff
24 -11 57 6699ff
25 -11 57 6699ff
15 -10 57 6699ff
16 -10 57 6699ff
17 -10 57 6699ff
18 -10 57 6699ff
19 -10 57 6699ff
20 -10 57 6699ff
21 -10 57 6699ff
22 -10 57 6699ff
23 -10 57 6699ff
24 -10 57 6699ff
25 -10 57 6699ff
26 -10 57 6699ff
15 -9 57 6699ff
16 -9 57 6699ff
17 -9 57 6699ff
18 -9 57 6699ff
19 -9 57 6699ff
20 -9 57 6699ff
21 -9 57 6699ff
22 -9 57 6699ff
23 -9 57 6699ff
24 -9 57 6699ff
25 -9 57 6699ff
26 -9 57 6699ff
27 -9 57 6699ff
16 -8 57 6699ff
17 -8 57 6699ff
18 -8 57 6699ff
19 -8 57 6699ff
20 -8 57 6699ff
21 -8 57 6699ff
22 -8 57 6699ff
23 -8 57 6699ff
24 -8 57 6699ff
25 -8 57 6699ff
26 -8 57 6699ff
27 -8 57 6699ff
28 -8 57 6699ff
19 -7 57 6699ff
20 -7 57 6699ff
21 -7 57 6699ff
22 -7 57 6699ff
23 -7 57 6699ff
24 -7 57 6699ff
25 -7 57 6699ff
26 -7 57 6699ff
27 -7 57 6699ff
28 -7 57 6699ff
21 -6 57 6699ff
22 -6 57 6699ff
23 -6 57 6699ff
24 -6 57 6699ff
25 -6 57 6699ff
26 -6 57 6699ff
27 -6 57 6699ff
28 -6 57 6699ff
22 -5 57 6699ff
23 -5 57 6699ff
24 -5 57 6699ff
25 -5 57 6699ff
26 -5 57 6699ff
27 -5 57 6699ff
28 -5 57 6699ff
23 -4 57 6699ff
24 -4 57 6699ff
25 -4 57 6699ff
26 -4 57 6699ff
27 -4 57 6699ff
28 -4 57 6699ff
24 -3 57 6699ff
25 -3 57 6699ff
26 -3 57 6699ff
27 -3 57 6699ff
28 -3 57 6699ff
25 -2 57 6699ff
26 -2 57 6699ff
27 -2 57 6699ff
28 -2 57 6699ff
25 -1 57 6699ff
26 -1 57 6699ff
27 -1 57 6699ff
28 -1 57 6699ff
26 0 57 6699ff
27 0 57 6699ff
28 0 57 6699ff
15 -9 58 6699ff
16 -9 58 6699ff
15 -8 58 6699ff
16 -8 58 6699ff
17 -8 58 6699ff
18 -8 58 6699ff
19 -8 58 6699ff
15 -7 58 6699ff
16 -7 58 6699ff
17 -7 58 6699ff
18 -7 58 6699ff
19 -7 58 6699ff
20 -7 58 6699ff
21 -7 58 6699ff
15 -6 58 6699ff
16 -6 58 6699ff
17 -6 58 6699ff
18 -6 58 6699ff
19 -6 58 6699ff
20 -6 58 6699ff
21 -6 58 6699ff
22 -6 58 6699ff
15 -5 58 6699ff
16 -5 58 6699ff
17 -5 58 6699ff
18 -5 58 6699ff
19 -5 58 6699ff
20 -5 58 6699ff
21 -5 58 6699ff
22 -5 58 6699ff
23 -5 58 6699ff
15 -4 58 6699ff
16 -4 58 6699ff
17 -4 58 6699ff
18 -4 58 6699ff
19 -4 58 6699ff
20 -4 58 6699ff
21 -4 58 6699ff
22 -4 58 6699ff
23 -4 58 6699ff
24 -4 58 6699ff
15 -3 58 6699ff
16 -3 58 6699ff
17 -3 58 6699ff
18 -3 58 6699ff
19 -3 58 6699ff
20 -3 58 6699ff
21 -3 58 6699ff
22 -3 58 6699ff
23 -3 58 6699ff
24 -3 58 6699ff
25 -3 58 6699ff
15 -2 58 6699ff
16 -2 58 6699ff
17 -2 58 6699ff
18 -2 58 6699ff
19 -2 58 6699ff
20 -2 58 6699ff
21 -2 58 6699ff
22 -2 58 6699ff
23 -2 58 6699ff
24 -2 58 6699ff
25 -2 58 6699ff
17 -1 58 6699ff
18 -1 58 6699ff
19 -1 58 6699ff
20 -1 58 6699ff
21 -1 58 6699ff
22 -1 58 6699ff
23 -1 58 6699ff
24 -1 58 6699ff
25 -1 58 6699ff
26 -1 58 6699ff
18 0 58 6699ff
19 0 58 6699ff
20 0 58 6699ff
21 0 58 6699ff
22 0 58 6699ff
23 0 58 6699ff
24 0 58 6699ff
25 0 58 6699ff
26 0 58 6699ff
15 -3 59 6699ff
15 -2 59 6699ff
16 -2 59 6699ff
17 -2 59 6699ff
15 -1 59 6699ff
16 -1 59 6699ff
17 -1 59 6699ff
18 -1 59 6699ff
15 0 59 6699ff
16 0 59 6699ff
17 0 59 6699ff
18 0 59 6699ff
19 0 59 6699ff
15 0 66 6699ff
15 0 67 6699ff
15 0 68 6699ff
2 -13 57 6699ff
3 -13 57 6699ff
4 -13 57 6699ff
5 -13 57 6699ff
6 -13 57 6699ff
7 -13 57 6699ff
8 -13 57 6699ff
9 -13 57 6699ff
10 -13 57 6699ff
11 -13 57 6699ff
12 -13 57 6699ff
13 -13 57 6699ff
14 -13 57 6699ff
1 -12 57 6699ff
2 -12 57 6699ff
3 -12 57 6699ff
4 -12 57 6699ff
5 -12 57 6699ff
6 -12 57 6699ff
7 -12 57 6699ff
8 -12 57 6699ff
9 -12 57 6699ff
10 -12 57 6699ff
11 -12 57 6699ff
12 -12 57 6699ff
13 -12 57 6699ff
14 -12 57 6699ff
1 -11 57 6699ff
2 -11 57 6699ff
3 -11 57 6699ff
4 -11 57 6699ff
5 -11 57 6699ff
6 -11 57 6699ff
7 -11 57 6699ff
8 -11 57 6699ff
9 -11 57 6699ff
10 -11 57 6699ff
11 -11 57 6699ff
12 -11 57 6699ff
13 -11 57 6699ff
14 -11 57 6699ff
1 -10 57 6699ff
2 -10 57 6699ff
3 -10 57 6699ff
4 -10 57 6699ff
5 -10 57 6699ff
6 -10 57 6699ff
7 -10 57 6699ff
8 -10 57 6699ff
9 -10 57 6699ff
10 -10 57 6699ff
11 -10 57 6699ff
12 -10 57 6699ff
13 -10 57 6699ff
14 -10 57 6699ff
1 -9 57 6699ff
2 -9 57 6699ff
3 -9 57 6699ff
4 -9 57 6699ff
5 -9 57 6699ff
6 -9 57 6699ff
7 -9 57 6699ff
8 -9 57 6699ff
9 -9 57 6699ff
10 -9 57 6699ff
11 -9 57 6699ff
12 -9 57 6699ff
13 -9 57 6699ff
14 -9 57 6699ff
1 -8 57 6699ff
2 -8 57 6699ff
3 -8 57 6699ff
4 -8 57 6699ff
5 -8 57 6699ff
6 -8 57 6699ff
7 -8 57 6699ff
1 -7 57 6699ff
2 -7 57 6699ff
3 -7 57 6699ff
4 -7 57 6699ff
5 -7 57 6699ff
1 -6 57 6699ff
2 -6 57 6699ff
3 -6 57 6699ff
1 -5 57 6699ff
2 -5 57 6699ff
1 -4 57 6699ff
7 -9 58 6699ff
8 -9 58 6699ff
9 -9 58 6699ff
10 -9 58 6699ff
11 -9 58 6699ff
12 -9 58 6699ff
13 -9 58 6699ff
14 -9 58 6699ff
5 -8 58 6699ff
6 -8 58 6699ff
7 -8 58 6699ff
8 -8 58 6699ff
9 -8 58 6699ff
10 -8 58 6699ff
11 -8 58 6699ff
12 -8 58 6699ff
13 -8 58 6699ff
14 -8 58 6699ff
3 -7 58 6699ff
4 -7 58 6699ff
5 -7 58 6699ff
6 -7 58 6699ff
7 -7 58 6699ff
8 -7 58 6699ff
9 -7 58 6699ff
10 -7 58 6699ff
11 -7 58 6699ff
12 -7 58 6699ff
13 -7 58 6699ff
14 -7 58 6699ff
2 -6 58 6699ff
3 -6 58 6699ff
4 -6 58 6699ff
5 -6 58 6699ff
6 -6 58 6699ff
7 -6 58 6699ff
8 -6 58 6699ff
9 -6 58 6699ff
10 -6 58 6699ff
11 -6 58 6699ff
12 -6 58 6699ff
13 -6 58 6699ff
14 -6 58 6699ff
1 -5 58 6699ff
2 -5 58 6699ff
3 -5 58 6699ff
4 -5 58 6699ff
5 -5 58 6699ff
6 -5 58 6699ff
7 -5 58 6699ff
8 -5 58 6699ff
9 -5 58 6699ff
10 -5 58 6699ff
11 -5 58 6699ff
12 -5 58 6699ff
13 -5 58 6699ff
14 -5 58 6699ff
1 -4 58 6699ff
2 -4 58 6699ff
3 -4 58 6699ff
4 -4 58 6699ff
5 -4 58 6699ff
6 -4 58 6699ff
7 -4 58 6699ff
8 -4 58 6699ff
9 -4 58 6699ff
10 -4 58 6699ff
11 -4 58 6699ff
12 -4 58 6699ff
13 -4 58 6699ff
14 -4 58 6699ff
1 -3 58 6699ff
2 -3 58 6699ff
3 -3 58 6699ff
4 -3 58 6699ff
5 -3 58 6699ff
6 -3 58 6699ff
7 -3 58 6699ff
8 -3 58 6699ff
9 -3 58 6699ff
10 -3 58 6699ff
11 -3 58 6699ff
12 -3 58 6699ff
13 -3 58 6699ff
14 -3 58 6699ff
1 -2 58 6699ff
2 -2 58 6699ff
3 -2 58 6699ff
4 -2 58 6699ff
5 -2 58 6699ff
6 -2 58 6699ff
7 -2 58 6699ff
8 -2 58 6699ff
9 -2 58 6699ff
1 -1 58 6699ff
2 -1 58 6699ff
3 -1 58 6699ff
4 -1 58 6699ff
5 -1 58 6699ff
6 -1 58 6699ff
7 -1 58 6699ff
1 0 58 6699ff
2 0 58 6699ff
3 0 58 6699ff
4 0 58 6699ff
5 0 58 6699ff
9 -3 59 6699ff
10 -3 59 6699ff
11 -3 59 6699ff
12 -3 59 6699ff
13 -3 59 6699ff
14 -3 59 6699ff
7 -2 59 6699ff
8 -2 59 6699ff
9 -2 59 6699ff
10 -2 59 6699ff
11 -2 59 6699ff
12 -2 59 6699ff
13 -2 59 6699ff
14 -2 59 6699ff
5 -1 59 6699ff
6 -1 59 6699ff
7 -1 59 6699ff
8 -1 59 6699ff
9 -1 59 6699ff
10 -1 59 6699ff
11 -1 59 6699ff
12 -1 59 6699ff
13 -1 59 6699ff
14 -1 59 6699ff
4 0 59 6699ff
5 0 59 6699ff
6 0 59 6699ff
7 0 59 6699ff
8 0 59 6699ff
9 0 59 6699ff
10 0 59 6699ff
11 0 59 6699ff
12 0 59 6699ff
13 0 59 6699ff
14 0 59 6699ff
9 0 66 6699ff
10 0 66 6699ff
11 0 66 6699ff
12 0 66 6699ff
13 0 66 6699ff
14 0 66 6699ff
8 0 67 6699ff
9 0 67 6699ff
10 0 67 6699ff
11 0 67 6699ff
12 0 67 6699ff
13 0 67 6699ff
14 0 67 6699ff
8 0 68 6699ff
9 0 68 6699ff
10 0 68 6699ff
11 0 68 6699ff
12 0 68 6699ff
13 0 68 6699ff
14 0 68 6699ff
1 25 56 6699ff
1 26 56 6699ff
2 26 56 6699ff
3 26 56 6699ff
1 27 56 6699ff
2 27 56 6699ff
3 27 56 6699ff
4 27 56 6699ff
5 27 56 6699ff
6 27 56 6699ff
1 28 56 6699ff
2 28 56 6699ff
3 28 56 6699ff
4 28 56 6699ff
5 28 56 6699ff
6 28 56 6699ff
7 28 56 6699ff
8 28 56 6699ff
9 28 56 6699ff
10 28 56 6699ff
11 28 56 6699ff
12 28 56 6699ff
13 28 56 6699ff
14 28 56 6699ff
1 39 43 6699ff
1 40 43 6699ff
2 40 43 6699ff
3 40 43 6699ff
4 40 43 6699ff
5 40 43 6699ff
3 41 43 6699ff
4 41 43 6699ff
5 41 43 6699ff
6 41 43 6699ff
7 41 43 6699ff
8 41 43 6699ff
9 41 43 6699ff
10 41 43 6699ff
11 41 43 6699ff
12 41 43 6699ff
13 41 43 6699ff
14 41 43 6699ff
12 42 43 6699ff
1 39 44 6699ff
2 39 44 6699ff
3 39 44 6699ff
1 40 44 6699ff
2 40 44 6699ff
3 40 44 6699ff
4 40 44 6699ff
5 40 44 6699ff
6 40 44 6699ff
7 40 44 6699ff
8 40 44 6699ff
5 41 44 6699ff
6 41 44 6699ff
7 41 44 6699ff
8 41 44 6699ff
9 41 44 6699ff
10 41 44 6699ff
11 41 44 6699ff
12 41 44 6699ff
13 41 44 6699ff
14 41 44 6699ff
1 38 45 6699ff
1 39 45 6699ff
2 39 45 6699ff
3 39 45 6699ff
4 39 45 6699ff
5 39 45 6699ff
3 40 45 6699ff
4 40 45 6699ff
5 40 45 6699ff
6 40 45 6699ff
7 40 45 6699ff
8 40 45 6699ff
9 40 45 6699ff
10 40 45 6699ff
11 40 45 6699ff
12 40 45 6699ff
13 40 45 6699ff
14 40 45 6699ff
8 41 45 6699ff
9 41 45 6699ff
10 41 45 6699ff
11 41 45 6699ff
12 41 45 6699ff
13 41 45 6699ff
14 41 45 6699ff
1 38 46 6699ff
2 38 46 6699ff
3 38 46 6699ff
1 39 46 6699ff
2 39 46 6699ff
3 39 46 6699ff
4 39 46 6699ff
5 39 46 6699ff
6 39 46 6699ff
7 39 46 6699ff
8 39 46 6699ff
5 40 46 6699ff
6 40 46 6699ff
7 40 46 6699ff
8 40 46 6699ff
9 40 46 6699ff
10 40 46 6699ff
11 40 46 6699ff
12 40 46 6699ff
13 40 46 6699ff
14 40 46 6699ff
1 37 47 6699ff
1 38 47 6699ff
2 38 47 6699ff
3 38 47 6699ff
4 38 47 6699ff
3 39 47 6699ff
4 39 47 6699ff
5 39 47 6699ff
6 39 47 6699ff
7 39 47 6699ff
8 39 47 6699ff
9 39 47 6699ff
10 39 47 6699ff
11 39 47 6699ff
12 39 47 6699ff
13 39 47 6699ff
14 39 47 6699ff
8 40 47 6699ff
9 40 47 6699ff
10 40 47 6699ff
11 40 47 6699ff
12 40 47 6699ff
13 40 47 6699ff
14 40 47 6699ff
1 37 48 6699ff
2 37 48 6699ff
1 38 48 6699ff
2 38 48 6699ff
3 38 48 6699ff
4 38 48 6699ff
5 38 48 6699ff
6 38 48 6699ff
7 38 48 6699ff
4 39 48 6699ff
5 39 48 6699ff
6 39 48 6699ff
7 39 48 6699ff
8 39 48 6699ff
9 39 48 6699ff
10 39 48 6699ff
11 39 48 6699ff
12 39 48 6699ff
13 39 48 6699ff
14 39 48 6699ff
1 36 49 6699ff
1 37 49 6699ff
2 37 49 6699ff
3 37 49 6699ff
4 37 49 6699ff
2 38 49 6699ff
3 38 49 6699ff
4 38 49 6699ff
5 38 49 6699ff
6 38 49 6699ff
7 38 49 6699ff
8 38 49 6699ff
9 38 49 6699ff
10 38 49 6699ff
11 38 49 6699ff
12 38 49 6699ff
13 38 49 6699ff
14 38 49 6699ff
7 39 49 6699ff
8 39 49 6699ff
9 39 49 6699ff
10 39 49 6699ff
11 39 49 6699ff
12 39 49 6699ff
13 39 49 6699ff
14 39 49 6699ff
1 36 50 6699ff
2 36 50 6699ff
1 37 50 6699ff
2 37 50 6699ff
3 37 50 6699ff
4 37 50 6699ff
5 37 50 6699ff
6 37 50 6699ff
7 37 50 6699ff
4 38 50 6699ff
5 38 50 6699ff
6 38 50 6699ff
7 38 50 6699ff
8 38 50 6699ff
9 38 50 6699ff
10 38 50 6699ff
11 38 50 6699ff
12 38 50 6699ff
13 38 50 6699ff
14 38 50 6699ff
1 35 51 6699ff
1 36 51 6699ff
2 36 51 6699ff
3 36 51 6699ff
4 36 51 6699ff
2 37 51 6699ff
3 37 51 6699ff
4 37 51 6699ff
5 37 51 6699ff
6 37 51 6699ff
7 37 51 6699ff
8 37 51 6699ff
9 37 51 6699ff
10 37 51 6699ff
11 37 51 6699ff
12 37 51 6699ff
13 37 51 6699ff
14 37 51 6699ff
7 38 51 6699ff
8 38 51 6699ff
9 38 51 6699ff
10 38 51 6699ff
11 38 51 6699ff
12 38 51 6699ff
13 38 51 6699ff
14 38 51 6699ff
1 35 52 6699ff
2 35 52 6699ff
1 36 52 6699ff
2 36 52 6699ff
3 36 52 6699ff
4 36 52 6699ff
5 36 52 6699ff
6 36 52 6699ff
4 37 52 6699ff
5 37 52 6699ff
6 37 52 6699ff
7 37 52 6699ff
8 37 52 6699ff
9 37 52 6699ff
10 37 52 6699ff
11 37 52 6699ff
12 37 52 6699ff
13 37 52 6699ff
14 37 52 6699ff
1 34 53 6699ff
1 35 53 6699ff
2 35 53 6699ff
3 35 53 6699ff
4 35 53 6699ff
2 36 53 6699ff
3 36 53 6699ff
4 36 53 6699ff
5 36 53 6699ff
6 36 53 6699ff
7 36 53 6699ff
8 36 53 6699ff
9 36 53 6699ff
10 36 53 6699ff
11 36 53 6699ff
12 36 53 6699ff
13 36 53 6699ff
14 36 53 6699ff
6 37 53 6699ff
7 37 53 6699ff
8 37 53 6699ff
9 37 53 6699ff
10 37 53 6699ff
11 37 53 6699ff
12 37 53 6699ff
13 37 53 6699ff
14 37 53 6699ff
1 34 54 6699ff
2 34 54 6699ff
1 35 54 6699ff
2 35 54 6699ff
3 35 54 6699ff
4 35 54 6699ff
5 35 54 6699ff
6 35 54 6699ff
4 36 54 6699ff
5 36 54 6699ff
6 36 54 6699ff
7 36 54 6699ff
8 36 54 6699ff
9 36 54 6699ff
10 36 54 6699ff
11 36 54 6699ff
12 36 54 6699ff
13 36 54 6699ff
14 36 54 6699ff
11 37 54 6699ff
12 37 54 6699ff
1 29 55 6699ff
2 29 55 6699ff
1 30 55 6699ff
2 30 55 6699ff
3 30 55 6699ff
4 30 55 6699ff
5 30 55 6699ff
1 31 55 6699ff
3 31 55 6699ff
4 31 55 6699ff
5 31 55 6699ff
6 31 55 6699ff
7 31 55 6699ff
8 31 55 6699ff
9 31 55 6699ff
10 31 55 6699ff
11 31 55 6699ff
12 31 55 6699ff
13 31 55 6699ff
14 31 55 6699ff
1 32 55 6699ff
2 32 55 6699ff
3 32 55 6699ff
6 32 55 6699ff
7 32 55 6699ff
8 32 55 6699ff
9 32 55 6699ff
10 32 55 6699ff
11 32 55 6699ff
12 32 55 6699ff
13 32 55 6699ff
14 32 55 6699ff
1 33 55 6699ff
2 33 55 6699ff
3 33 55 6699ff
4 33 55 6699ff
5 33 55 6699ff
6 33 55 6699ff
7 33 55 6699ff
8 33 55 6699ff
1 34 55 6699ff
2 34 55 6699ff
3 34 55 6699ff
4 34 55 6699ff
6 34 55 6699ff
7 34 55 6699ff
8 34 55 6699ff
9 34 55 6699ff
10 34 55 6699ff
11 34 55 6699ff
12 34 55 6699ff
13 34 55 6699ff
14 34 55 6699ff
2 35 55 6699ff
3 35 55 6699ff
4 35 55 6699ff
5 35 55 6699ff
6 35 55 6699ff
7 35 55 6699ff
8 35 55 6699ff
9 35 55 6699ff
10 35 55 6699ff
11 35 55 6699ff
12 35 55 6699ff
13 35 55 6699ff
14 35 55 6699ff
6 36 55 6699ff
7 36 55 6699ff
8 36 55 6699ff
9 36 55 6699ff
10 36 55 6699ff
11 36 55 6699ff
12 36 55 6699ff
13 36 55 6699ff
14 36 55 6699ff
1 29 56 6699ff
2 29 56 6699ff
3 29 56 6699ff
4 29 56 6699ff
5 29 56 6699ff
6 29 56 6699ff
7 29 56 6699ff
8 29 56 6699ff
9 29 56 6699ff
10 29 56 6699ff
11 29 56 6699ff
12 29 56 6699ff
13 29 56 6699ff
14 29 56 6699ff
2 30 56 6699ff
3 30 56 6699ff
4 30 56 6699ff
5 30 56 6699ff
6 30 56 6699ff
7 30 56 6699ff
8 30 56 6699ff
9 30 56 6699ff
10 30 56 6699ff
11 30 56 6699ff
12 30 56 6699ff
13 30 56 6699ff
14 30 56 6699ff
1 31 56 6699ff
5 31 56 6699ff
6 31 56 6699ff
7 31 56 6699ff
8 31 56 6699ff
9 31 56 6699ff
10 31 56 6699ff
11 31 56 6699ff
12 31 56 6699ff
13 31 56 6699ff
14 31 56 6699ff
1 32 56 6699ff
2 32 56 6699ff
3 32 56 6699ff
4 32 56 6699ff
1 33 56 6699ff
2 33 56 6699ff
3 33 56 6699ff
4 33 56 6699ff
5 33 56 6699ff
6 33 56 6699ff
7 33 56 6699ff
8 33 56 6699ff
1 34 56 6699ff
2 34 56 6699ff
3 34 56 6699ff
4 34 56 6699ff
5 34 56 6699ff
6 34 56 6699ff
7 34 56 6699ff
8 34 56 6699ff
9 34 56 6699ff
10 34 56 6699ff
11 34 56 6699ff
12 34 56 6699ff
13 34 56 6699ff
14 34 56 6699ff
4 35 56 6699ff
5 35 56 6699ff
6 35 56 6699ff
7 35 56 6699ff
8 35 56 6699ff
9 35 56 6699ff
10 35 56 6699ff
11 35 56 6699ff
12 35 56 6699ff
13 35 56 6699ff
14 35 56 6699ff
28 25 55 6699ff
26 26 55 6699ff
27 26 55 6699ff
28 26 55 6699ff
25 27 55 6699ff
26 27 55 6699ff
27 27 55 6699ff
28 27 55 6699ff
23 28 55 6699ff
24 28 55 6699ff
25 28 55 6699ff
26 28 55 6699ff
27 28 55 6699ff
28 28 55 6699ff
28 20 56 6699ff
28 21 56 6699ff
27 22 56 6699ff
28 22 56 6699ff
25 23 56 6699ff
26 23 56 6699ff
27 23 56 6699ff
28 23 56 6699ff
24 24 56 6699ff
25 24 56 6699ff
26 24 56 6699ff
27 24 56 6699ff
28 24 56 6699ff
22 25 56 6699ff
23 25 56 6699ff
24 25 56 6699ff
25 25 56 6699ff
26 25 56 6699ff
27 25 56 6699ff
28 25 56 6699ff
20 26 56 6699ff
21 26 56 6699ff
22 26 56 6699ff
23 26 56 6699ff
24 26 56 6699ff
25 26 56 6699ff
26 26 56 6699ff
27 26 56 6699ff
28 26 56 6699ff
17 27 56 6699ff
18 27 56 6699ff
19 27 56 6699ff
20 27 56 6699ff
21 27 56 6699ff
22 27 56 6699ff
23 27 56 6699ff
24 27 56 6699ff
25 27 56 6699ff
26 27 56 6699ff
15 28 56 6699ff
16 28 56 6699ff
17 28 56 6699ff
18 28 56 6699ff
19 28 56 6699ff
20 28 56 6699ff
21 28 56 6699ff
22 28 56 6699ff
23 28 56 6699ff
24 28 56 6699ff
25 28 56 6699ff
28 28 56 6699ff
42 3 48 6699ff
42 11 48 6699ff
42 2 49 6699ff
42 3 49 6699ff
42 11 49 6699ff
42 1 50 6699ff
42 2 50 6699ff
42 3 50 6699ff
42 10 50 6699ff
42 11 50 6699ff
42 12 50 6699ff
42 13 50 6699ff
42 14 50 6699ff
42 1 51 6699ff
42 2 51 6699ff
41 3 51 6699ff
42 3 51 6699ff
41 4 51 6699ff
42 4 51 6699ff
41 5 51 6699ff
42 5 51 6699ff
41 6 51 6699ff
42 6 51 6699ff
41 8 51 6699ff
42 8 51 6699ff
41 9 51 6699ff
42 9 51 6699ff
41 10 51 6699ff
42 10 51 6699ff
42 11 51 6699ff
42 12 51 6699ff
42 13 51 6699ff
42 14 51 6699ff
41 1 52 6699ff
42 1 52 6699ff
42 2 52 6699ff
42 3 52 6699ff
42 4 52 6699ff
42 5 52 6699ff
41 6 52 6699ff
42 6 52 6699ff
41 7 52 6699ff
42 7 52 6699ff
41 8 52 6699ff
42 8 52 6699ff
42 9 52 6699ff
42 10 52 6699ff
42 11 52 6699ff
42 12 52 6699ff
41 13 52 6699ff
42 13 52 6699ff
41 14 52 6699ff
42 14 52 6699ff
41 1 53 6699ff
42 1 53 6699ff
41 2 53 6699ff
42 2 53 6699ff
41 3 53 6699ff
42 3 53 6699ff
41 4 53 6699ff
42 4 53 6699ff
41 5 53 6699ff
42 5 53 6699ff
42 6 53 6699ff
42 7 53 6699ff
42 8 53 6699ff
41 9 53 6699ff
42 9 53 6699ff
41 10 53 6699ff
42 10 53 6699ff
41 11 53 6699ff
42 11 53 6699ff
41 12 53 6699ff
42 12 53 6699ff
41 13 53 6699ff
42 13 53 6699ff
41 14 53 6699ff
40 1 54 6699ff
41 1 54 6699ff
41 2 54 6699ff
41 3 54 6699ff
41 4 54 6699ff
41 5 54 6699ff
42 5 54 6699ff
41 6 54 6699ff
42 6 54 6699ff
41 7 54 6699ff
42 7 54 6699ff
41 8 54 6699ff
42 8 54 6699ff
41 9 54 6699ff
42 9 54 6699ff
41 10 54 6699ff
41 11 54 6699ff
41 12 54 6699ff
40 13 54 6699ff
41 13 54 6699ff
40 14 54 6699ff
41 14 54 6699ff
36 1 55 6699ff
37 1 55 6699ff
38 1 55 6699ff
39 1 55 6699ff
40 1 55 6699ff
41 1 55 6699ff
36 2 55 6699ff
37 2 55 6699ff
38 2 55 6699ff
39 2 55 6699ff
40 2 55 6699ff
41 2 55 6699ff
36 3 55 6699ff
37 3 55 6699ff
38 3 55 6699ff
39 3 55 6699ff
40 3 55 6699ff
41 3 55 6699ff
36 4 55 6699ff
37 4 55 6699ff
39 4 55 6699ff
40 4 55 6699ff
41 4 55 6699ff
36 5 55 6699ff
37 5 55 6699ff
39 5 55 6699ff
40 5 55 6699ff
41 5 55 6699ff
36 6 55 6699ff
37 6 55 6699ff
39 6 55 6699ff
40 6 55 6699ff
41 6 55 6699ff
36 7 55 6699ff
37 7 55 6699ff
39 7 55 6699ff
40 7 55 6699ff
41 7 55 6699ff
36 8 55 6699ff
37 8 55 6699ff
39 8 55 6699ff
40 8 55 6699ff
41 8 55 6699ff
36 9 55 6699ff
37 9 55 6699ff
39 9 55 6699ff
40 9 55 6699ff
41 9 55 6699ff
36 10 55 6699ff
37 10 55 6699ff
39 10 55 6699ff
40 10 55 6699ff
41 10 55 6699ff
36 11 55 6699ff
37 11 55 6699ff
38 11 55 6699ff
39 11 55 6699ff
40 11 55 6699ff
41 11 55 6699ff
36 12 55 6699ff
37 12 55 6699ff
38 12 55 6699ff
39 12 55 6699ff
40 12 55 6699ff
41 12 55 6699ff
35 13 55 6699ff
36 13 55 6699ff
37 13 55 6699ff
38 13 55 6699ff
39 13 55 6699ff
40 13 55 6699ff
41 13 55 6699ff
35 14 55 6699ff
36 14 55 6699ff
38 14 55 6699ff
39 14 55 6699ff
40 14 55 6699ff
32 1 56 6699ff
33 1 56 6699ff
34 1 56 6699ff
35 1 56 6699ff
36 1 56 6699ff
38 1 56 6699ff
39 1 56 6699ff
40 1 56 6699ff
33 2 56 6699ff
34 2 56 6699ff
35 2 56 6699ff
